r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win,id
41,65,109,120,137,57,23,112,99,105,True,7623330613
123,136,13,99,95,39,26,21,110,41,True,7623301031
52,109,73,5,65,93,120,9,57,19,True,7623258838
23,19,72,123,53,48,27,21,73,105,True,7622095057
21,26,1,120,38,97,52,41,17,9,True,7621861562
86,96,52,72,19,21,28,112,65,18,True,7621508856
58,120,72,10,136,68,18,73,86,111,False,7621480186
48,49,119,23,83,79,93,137,26,129,True,7620639203
5,22,103,67,69,129,26,46,52,105,False,7620566989
82,73,105,112,23,11,128,106,17,26,True,7620407091
65,48,33,9,83,53,85,98,39,6,True,7620354195
18,43,69,13,20,112,39,109,52,114,False,7620045696
53,66,73,48,23,5,19,63,98,13,True,7620020883
93,40,86,13,19,49,20,87,18,78,True,7620006597
73,123,137,129,105,89,14,5,109,98,False,7623834311
126,1,86,20,82,44,9,59,45,69,False,7623691457
74,100,41,91,129,52,121,79,69,94,True,7623009645
43,137,65,5,10,19,74,48,97,105,False,7624761230
72,62,74,109,41,14,12,45,50,65,True,7624731524
49,18,109,9,22,43,53,62,73,25,True,7623448712
18,53,98,19,43,123,90,65,44,129,True,7623403521
129,13,79,105,6,54,126,19,52,43,False,7623133096
52,48,85,7,137,9,53,80,98,114,True,7622745635
93,45,100,60,137,97,86,120,44,20,True,7622700459
137,89,49,45,53,109,105,62,93,33,True,7621936744
21,9,126,7,48,18,123,53,96,22,True,7621239395
120,19,109,39,86,65,123,13,54,96,False,7621174476
44,120,19,20,129,90,73,45,128,65,False,7621114041
49,43,10,105,26,48,55,123,86,120,False,7620275154
137,105,9,78,114,96,109,21,1,5,True,7619806967
109,78,85,9,126,33,20,89,7,65,True,7619773510
65,33,76,57,46,89,109,16,105,106,True,7619666552
60,48,100,25,109,33,19,52,41,53,True,7619619917
60,48,86,27,98,5,55,19,106,73,True,7619581843
48,65,61,19,96,57,136,43,63,27,True,7624330066
97,120,66,18,112,7,44,17,129,9,False,7624230851
97,5,57,96,79,61,22,105,41,109,True,7624181202
21,9,19,96,33,39,5,79,69,49,False,7624111209
96,121,13,86,73,74,123,18,30,102,False,7622869836
112,98,18,123,90,103,52,21,82,9,False,7622824175
21,109,136,29,94,41,64,53,62,96,False,7621417488
96,21,109,52,123,94,85,20,90,129,True,7621392220
41,123,9,98,97,48,19,17,62,2,False,7621295247
123,18,66,49,59,21,53,109,52,23,True,7621253964
72,69,53,97,39,89,21,19,34,33,False,7619830679
86,49,54,111,97,52,123,39,65,18,False,7619722331
98,71,89,109,76,13,57,20,53,114,False,7624374559
98,87,101,43,109,1,53,19,137,57,True,7624352225
98,79,102,121,137,138,20,120,136,108,True,7624333360
25,20,53,135,120,112,79,126,3,114,False,7624303906
15,100,109,22,21,74,71,43,5,18,True,7623006713
41,87,52,13,129,18,136,53,126,98,True,7622976521
96,41,53,9,80,73,86,6,137,105,False,7622597007
54,137,98,33,105,58,32,43,13,89,False,7620886613
11,65,121,95,98,114,40,129,27,76,False,7624630362
52,66,123,93,96,98,13,26,3,109,True,7624591835
129,19,17,110,48,52,26,65,49,14,False,7624438973
63,13,5,109,98,15,14,112,137,48,False,7624406050
76,45,96,21,8,41,64,65,59,98,False,7622475416
104,54,114,82,75,97,10,31,53,9,False,7622435636
114,87,65,39,49,15,98,105,45,113,True,7619636509
13,27,62,112,138,41,28,110,21,35,False,7619560706
59,137,21,109,95,62,2,19,86,105,False,7619508046
53,45,136,106,54,17,26,19,41,129,True,7619457410
89,27,49,98,79,17,88,45,52,60,False,7619363024
10,26,129,73,53,21,29,13,109,20,False,7619179373
95,65,5,120,82,59,20,105,29,44,True,7619107688
120,65,9,10,28,87,14,95,119,21,False,7618997527
44,65,19,78,50,97,95,23,105,106,False,7618903838
9,26,120,10,39,54,86,71,110,17,True,7618840786
13,65,129,83,44,21,114,33,57,93,True,7618758528
39,14,9,69,95,28,66,97,53,49,True,7618701924
52,65,46,3,129,114,25,5,97,86,True,7618653635
17,40,1,19,96,59,45,26,57,44,True,7624710109
69,65,137,41,58,52,109,10,53,57,True,7624034071
21,20,71,26,25,90,19,123,98,109,True,7623902338
25,23,86,26,98,48,69,105,123,114,False,7623827439
13,86,52,44,29,98,1,65,128,23,False,7623662253
52,96,18,86,109,8,21,76,98,85,True,7622627294
65,45,5,106,138,90,83,105,41,49,False,7622476934
120,109,105,44,50,69,21,20,48,13,True,7622325387
129,123,15,106,53,17,20,48,86,57,False,7621729366
22,129,71,18,53,52,112,19,33,44,True,7621202359
20,120,57,109,95,52,49,19,18,66,False,7621142357
120,85,10,69,90,109,19,65,32,47,True,7621072938
106,53,64,109,18,21,33,44,23,88,False,7620978830
120,79,41,49,53,69,9,104,21,52,False,7620921987
120,47,49,53,5,61,20,109,52,105,False,7620434631
63,88,47,73,5,46,57,100,58,48,True,7621527112
96,52,48,9,100,73,45,126,56,65,True,7621500726
21,102,18,22,14,52,94,9,86,49,True,7621476872
82,61,109,78,105,88,96,31,21,22,True,7620153426
9,81,120,78,100,22,19,40,98,18,True,7620103889
22,21,104,50,109,1,85,88,137,19,False,7620066028
109,69,86,43,33,2,44,13,85,79,True,7620032350
99,19,123,126,78,113,15,100,84,98,False,7620006629
100,14,93,21,25,39,105,96,94,119,True,7619992721
9,112,49,93,62,41,10,109,82,13,True,7619976691
14,63,5,98,21,100,83,45,44,43,True,7619952249
65,53,100,47,41,137,40,109,106,82,True,7624799302
97,53,3,44,22,126,49,5,89,72,True,7624750953
53,69,25,109,48,98,19,66,15,93,False,7624682857
123,57,105,52,18,98,107,109,54,22,False,7624259372
52,78,102,95,65,29,86,103,53,93,True,7624228163
97,5,57,96,79,61,22,105,41,109,True,7624181202
6,103,47,86,29,5,52,41,96,59,True,7624118643
65,95,45,114,77,61,11,85,3,72,True,7623259094
137,65,63,7,21,29,105,10,13,45,False,7622076675
21,70,20,19,49,109,111,45,96,61,False,7622004449
49,105,89,112,39,38,3,98,6,86,False,7621928719
38,109,41,9,80,129,65,10,105,113,True,7621870702
66,76,53,28,114,98,128,69,41,59,False,7621826171
21,105,90,18,19,103,41,9,45,52,True,7621700409
22,129,71,5,41,38,105,48,100,120,True,7621657068
120,19,109,39,86,65,123,13,54,96,False,7621174476
13,3,43,109,46,77,26,12,65,22,True,7621129001
15,114,53,123,41,52,129,1,65,90,False,7621097780
46,40,65,16,138,82,74,33,105,19,True,7621045364
82,5,43,65,18,27,54,88,57,58,False,7620490921
57,79,19,123,69,129,13,21,53,1,False,7620261696
78,85,61,65,44,13,64,123,63,98,True,7620173080
18,14,58,136,27,82,74,23,19,89,False,7620146160
21,62,128,92,93,135,123,14,137,63,True,7619797529
49,9,110,57,15,137,72,93,120,26,False,7619754001
137,9,26,13,54,93,53,52,19,126,False,7619559396
45,93,51,43,69,114,112,21,13,109,True,7618534193
82,45,65,22,63,103,109,48,121,129,False,7618455767
19,111,69,18,15,1,25,58,21,96,False,7624779076
52,53,98,48,91,93,49,73,58,23,False,7624742206
48,9,61,65,23,29,105,14,126,94,True,7624280436
10,53,78,13,136,113,48,72,98,37,True,7623441121
44,100,3,61,98,137,96,18,75,109,True,7623244225
18,120,9,129,109,113,63,5,49,44,True,7622847276
57,53,20,46,32,44,26,3,61,120,False,7622513738
23,114,20,60,110,52,91,123,21,104,False,7621759544
17,5,21,72,9,85,69,65,8,113,False,7621366138
73,13,105,23,65,1,49,106,9,53,False,7621169542
74,20,98,21,73,113,19,9,36,48,False,7621135296
19,65,21,49,45,48,79,109,9,17,True,7621078901
33,69,59,105,1,44,52,58,120,106,False,7621027266
9,106,123,94,69,74,100,14,109,21,True,7620311733
74,43,53,9,49,123,83,94,13,63,False,7620282330
98,62,55,33,41,13,128,18,109,23,True,7619690660
120,45,65,73,93,5,63,79,17,78,False,7619621850
60,48,86,27,98,5,55,19,106,73,True,7619581843
15,19,5,18,106,10,126,129,52,14,False,7619514084
93,21,61,65,69,52,26,53,94,97,True,7619379520
72,109,49,48,126,15,53,19,33,17,True,7618590601
110,49,9,41,96,10,18,13,21,52,False,7624306774
48,9,61,65,23,29,105,14,126,94,True,7624280436
63,13,19,21,123,39,41,14,62,105,False,7623627766
14,10,123,15,5,85,49,102,65,109,True,7622924666
129,137,109,41,9,72,90,96,123,18,True,7622792882
129,18,113,26,53,10,3,43,13,88,False,7622667256
57,53,20,46,32,44,26,3,61,120,False,7622513738
26,121,126,10,2,18,62,85,19,106,False,7622431734
48,123,96,137,21,44,20,100,79,15,True,7622383312
18,123,69,103,65,72,23,1,74,66,True,7622315061
21,88,102,105,22,13,98,85,8,40,True,7621436300
45,121,69,15,44,47,25,79,19,95,False,7621419663
28,86,53,44,106,89,121,88,19,61,False,7621398482
14,34,69,31,112,101,109,22,129,44,True,7621360395
93,111,92,34,129,94,109,20,120,14,True,7621341978
44,73,85,121,13,123,100,126,9,18,False,7621041274
109,1,100,114,21,95,53,19,98,13,False,7620920262
47,96,48,85,22,86,70,98,51,103,False,7620873736
114,40,112,90,19,86,52,109,98,41,False,7620816591
9,7,78,63,93,62,27,40,41,39,True,7620747359
93,109,76,50,21,14,113,19,5,52,True,7620677051
4,26,43,83,57,65,19,40,13,93,True,7620620143
129,18,9,106,110,33,72,54,32,19,False,7619814417
15,19,5,18,106,10,126,129,52,14,False,7619514084
58,129,19,13,109,12,20,123,49,40,False,7619468320
26,14,49,47,18,112,5,98,44,88,True,7619324904
97,53,3,44,22,126,49,5,89,72,True,7624750953
48,65,61,19,96,57,136,43,63,27,True,7624330066
89,31,123,56,23,49,105,109,88,94,False,7624304558
89,105,69,15,25,5,45,61,7,10,True,7624264564
63,110,57,26,126,22,100,65,44,14,True,7624186729
65,86,25,54,98,9,13,19,23,21,False,7624010436
10,53,78,13,136,113,48,72,98,37,True,7623441121
44,33,88,5,19,109,53,74,57,89,False,7623234100
86,51,52,9,18,126,53,14,92,12,True,7622578490
65,100,9,35,89,98,53,105,106,93,False,7621368325
46,123,17,72,49,9,129,19,59,44,True,7621131627
19,65,21,49,45,48,79,109,9,17,True,7621078901
33,69,59,105,1,44,52,58,120,106,False,7621027266
94,60,123,83,25,44,20,79,137,88,True,7620690181
67,88,107,9,21,18,98,53,26,97,True,7620610989
18,65,53,29,126,78,13,15,135,100,False,7620518112
12,49,66,105,88,109,21,48,86,120,True,7620316561
95,129,30,26,137,35,123,61,49,9,True,7619848076
89,53,96,22,121,109,9,93,62,69,False,7619457471
44,52,45,96,105,1,69,20,106,57,True,7619344745
107,28,9,93,65,38,109,41,21,53,True,7624376327
53,98,45,23,106,137,95,13,109,3,False,7624339727
21,18,88,22,15,137,95,65,5,11,False,7624325008
65,105,15,14,114,52,70,80,20,49,False,7623840224
49,21,52,12,65,43,109,27,53,112,True,7623009160
41,87,52,13,129,18,136,53,126,98,True,7622976521
129,86,11,73,65,109,35,128,135,49,True,7622942638
52,23,20,106,44,19,97,1,109,128,True,7622918611
15,69,109,120,128,114,19,85,72,56,False,7624502329
13,39,20,98,109,33,28,97,53,18,True,7624467576
35,5,98,49,71,41,69,36,22,53,True,7624411826
98,71,89,109,76,13,57,20,53,114,False,7624374559
15,129,135,86,41,21,109,69,123,49,True,7624239510
120,53,12,65,100,4,56,128,72,98,True,7624181941
120,83,102,41,53,114,85,10,7,9,True,7623785960
114,3,18,129,53,49,126,109,95,52,True,7623002829
4,20,31,78,52,46,23,105,63,11,False,7622966752
114,28,93,109,19,76,98,83,55,137,True,7622921992
70,86,79,60,49,98,26,109,13,93,False,7622897421
18,5,107,2,109,22,128,38,53,70,True,7622868932
22,100,21,123,11,69,40,41,46,65,True,7621555284
41,20,97,65,13,11,21,105,73,137,False,7621335206
129,75,21,14,11,128,19,123,63,97,True,7621297473
17,86,62,23,10,114,100,12,22,98,True,7620984887
94,105,65,126,73,9,86,78,19,10,True,7624241635
94,90,79,109,92,12,137,5,14,65,True,7624057166
21,9,135,13,19,126,86,33,98,109,True,7623943814
52,123,78,119,73,26,19,129,93,66,False,7623794789
74,93,58,86,49,65,52,45,14,18,True,7623761966
35,53,129,105,8,49,13,123,121,19,False,7623501241
9,100,23,120,18,19,96,5,46,44,False,7623436173
96,41,106,9,53,137,70,109,40,123,False,7623378697
44,100,3,61,98,137,96,18,75,109,True,7623244225
126,21,16,27,9,93,23,135,91,123,False,7622763925
93,20,97,46,105,69,49,22,109,9,True,7622733386
22,41,9,53,96,20,105,19,62,32,True,7622698780
52,55,13,93,19,54,109,59,40,78,True,7622033539
96,48,56,109,85,13,98,58,86,70,True,7621861007
95,7,105,13,55,86,66,78,41,47,False,7620997693
53,91,128,28,136,19,80,9,43,95,False,7620892826
33,70,56,96,19,72,110,69,86,120,True,7619735218
73,26,90,44,65,41,112,49,129,86,False,7619671944
13,43,110,5,136,21,96,53,35,85,False,7619615852
86,20,93,98,25,76,47,109,44,65,True,7619505551
13,93,123,19,65,21,86,48,137,23,True,7619424085
53,13,46,129,65,106,104,111,19,18,False,7619341953
76,112,86,63,32,96,53,85,13,15,False,7618487827
129,112,74,63,86,65,94,17,27,69,False,7618416551
79,129,70,69,52,18,112,17,86,57,True,7624373663
109,23,18,49,27,53,135,25,52,48,True,7624353807
58,15,25,19,63,14,83,39,21,109,False,7624207474
61,105,25,53,18,9,74,100,28,73,False,7622989278
96,114,19,123,53,136,91,137,100,13,False,7622967145
45,138,119,86,129,48,97,5,46,123,True,7622571427
25,5,98,29,14,46,109,20,138,19,True,7621590223
65,6,14,103,39,98,5,129,86,95,False,7621569968
13,105,114,96,40,86,70,109,14,21,True,7621103003
64,51,43,10,17,13,90,44,19,37,False,7624604734
78,64,19,41,86,87,36,27,63,14,True,7624433439
35,111,79,78,46,113,19,21,27,129,True,7624397131
10,5,60,14,15,69,80,21,13,85,False,7624378345
71,35,20,44,40,72,123,121,47,43,True,7624356572
82,19,20,137,5,28,113,21,27,85,True,7624327454
17,129,37,123,10,22,19,95,65,20,False,7624315876
74,129,41,22,86,71,42,9,18,45,True,7624202195
89,111,123,42,59,112,73,27,40,95,True,7624167045
48,27,85,59,20,53,19,72,123,93,True,7624111673
128,14,13,27,1,28,93,22,9,68,True,7622697394
44,27,14,80,126,119,138,65,102,22,True,7622646343
111,46,74,73,27,10,45,129,76,86,True,7622577105
84,4,59,72,105,31,97,27,1,28,True,7622521578
65,135,48,71,53,137,10,15,27,26,False,7622441734
97,35,73,93,9,129,20,65,4,90,True,7622342778
49,65,64,95,23,99,74,7,101,93,False,7622278173
8,65,14,101,3,42,126,88,70,112,False,7621463985
46,88,109,64,10,1,71,135,59,27,True,7621446076
97,66,54,76,49,129,27,35,10,112,True,7621404933
27,32,47,18,53,100,26,96,5,25,True,7621252050
76,3,86,129,93,37,25,79,14,1,False,7621198493
49,5,9,10,16,1,26,102,13,121,False,7620920534
48,79,111,49,59,53,96,30,52,18,False,7618311108
53,10,49,109,28,19,1,74,47,9,False,7624754151
65,121,98,18,74,49,14,21,15,114,True,7623967521
18,53,98,19,43,123,90,65,44,129,True,7623403521
129,9,69,71,93,82,94,19,65,2,False,7623368370
86,22,63,65,72,17,3,8,128,98,False,7623273208
123,86,44,129,52,89,100,62,45,53,False,7622065197
72,19,20,1,129,17,95,3,86,78,False,7621988541
46,45,137,20,32,19,113,59,85,53,False,7621901735
120,109,20,73,97,52,101,19,107,41,False,7621844338
86,17,41,9,57,72,23,40,109,21,True,7621794077
97,1,137,109,53,65,19,82,63,106,False,7621692594
72,40,23,15,34,13,20,98,26,54,True,7621444336
35,109,105,57,137,72,98,20,21,96,False,7620914284
18,61,107,79,55,9,20,38,13,70,True,7620880128
129,110,48,109,98,19,126,45,12,21,True,7620780179
18,65,53,29,126,78,13,15,135,100,False,7620518112
48,29,75,136,74,39,42,9,15,26,True,7620441866
33,64,52,109,89,19,113,18,21,27,False,7620386735
98,57,40,18,3,15,20,90,19,89,True,7619877891
59,105,21,86,97,106,72,66,93,82,True,7619855486
85,23,13,72,46,55,109,65,120,10,True,7619826679
35,53,129,93,19,52,105,85,67,49,True,7619125276
15,40,22,114,19,109,45,52,129,13,True,7618967194
18,72,19,13,69,98,5,56,46,123,True,7618859294
109,31,29,90,94,19,41,80,137,53,False,7618660965
59,96,105,3,10,19,5,17,112,109,False,7618534824
94,65,123,15,107,52,31,44,105,98,False,7624726641
48,20,123,120,105,65,98,44,50,52,True,7624696986
129,86,48,52,45,67,137,88,107,68,False,7624658063
82,83,13,26,94,19,85,48,86,129,True,7623786293
73,105,49,103,39,65,96,32,45,18,False,7623667816
65,25,23,52,41,72,137,62,53,92,False,7623549975
21,123,48,103,49,52,9,41,97,46,False,7621839652
137,20,21,95,43,66,57,109,53,13,True,7621799431
94,52,53,88,11,137,100,48,123,65,False,7621765511
52,25,69,46,78,94,109,21,105,65,False,7621728773
25,23,9,62,46,86,87,11,49,73,False,7621685477
53,5,106,114,96,74,40,2,123,109,True,7620985223
49,31,70,123,1,47,62,20,129,137,False,7620939999
73,1,105,59,22,16,53,72,69,8,True,7620883767
95,109,65,29,49,98,62,104,9,18,False,7620773349
96,74,1,9,53,79,129,22,123,67,True,7620439233
79,49,105,48,88,113,20,69,93,119,True,7620390332
19,15,21,53,94,90,66,49,44,65,False,7620347431
54,52,109,137,57,41,13,135,19,96,True,7620297942
57,79,19,123,69,129,13,21,53,1,False,7620261696
67,98,20,22,88,106,74,21,53,44,True,7620209699
94,19,105,28,62,63,9,77,58,49,True,7620162891
67,45,106,86,57,65,7,129,88,94,True,7620127869
35,53,129,93,19,52,105,85,67,49,True,7619125276
86,101,95,22,28,47,19,53,9,1,False,7618776807
46,19,53,13,112,67,52,45,98,109,True,7618668429
84,62,94,5,129,90,19,57,68,52,True,7618542927
28,62,58,49,46,88,104,20,41,47,False,7618468412
67,26,52,78,109,88,25,9,29,41,False,7618387072
58,25,93,85,71,14,13,53,103,63,False,7624196352
136,14,56,2,89,123,109,54,129,62,False,7624160748
105,100,120,3,44,66,86,25,129,18,True,7624054621
95,120,98,51,45,137,19,13,86,18,True,7623989077
123,97,65,1,52,101,12,13,53,129,True,7623487423
66,53,22,96,48,45,56,21,106,26,False,7623429990
94,129,109,22,85,123,136,114,95,113,True,7623353302
47,106,3,96,52,7,13,5,21,55,False,7622814544
129,45,25,105,106,13,86,48,19,110,False,7622291793
105,19,9,82,10,52,85,70,13,111,False,7622120807
100,109,105,52,129,65,111,135,17,35,False,7622021094
10,38,71,5,123,106,129,48,19,105,True,7621717994
45,34,57,3,89,20,59,40,60,93,True,7621685044
123,18,66,49,59,21,53,109,52,23,True,7621253964
9,22,49,66,41,63,53,135,123,126,True,7621206111
96,110,21,91,138,126,46,123,33,28,False,7621157344
10,69,52,5,100,105,61,53,21,106,False,7620719087
45,83,129,1,52,98,88,17,65,138,True,7620383760
12,106,57,101,105,52,58,19,1,65,True,7620323648
67,105,49,13,5,21,137,59,58,45,False,7620287710
9,88,74,45,41,120,46,58,49,65,True,7620246311
53,70,112,49,2,59,30,123,95,73,True,7619052725
138,52,66,98,93,119,49,25,103,95,True,7618995453
126,89,21,5,109,73,112,137,53,78,False,7618870982
19,136,34,14,1,52,57,58,105,48,False,7618309973
109,105,13,38,57,123,95,71,43,45,True,7624865908
120,97,66,44,109,93,68,100,135,17,True,7624829451
22,53,58,57,18,15,20,123,72,137,True,7624849199
73,138,129,9,111,79,63,72,49,137,True,7624840128
73,88,26,2,90,41,21,96,120,112,True,7624806860
26,102,10,9,137,65,53,76,93,49,True,7624856176
137,2,123,18,103,44,107,21,83,41,True,7624844769
137,2,123,18,103,44,107,21,83,41,True,7624844769
17,52,45,21,72,90,112,29,65,18,True,7624834116
97,70,88,71,64,19,53,41,15,100,True,7624803572
112,98,18,19,26,123,1,23,13,5,False,7624831666
22,53,58,57,18,15,20,123,72,137,True,7624849199
49,135,109,21,25,46,123,20,57,70,True,7624812311
52,100,109,25,15,95,53,40,126,96,True,7624864353
74,5,44,105,104,63,69,137,65,45,False,7624858908
129,53,10,106,121,45,126,49,48,20,False,7624813687
98,26,109,76,44,72,5,2,65,80,False,7624863495
57,123,41,98,110,48,45,19,65,71,False,7624814049
65,53,100,47,41,137,40,109,106,82,True,7624799302
114,20,98,45,49,109,119,15,44,74,True,7624816238
19,45,44,53,23,95,14,49,78,91,False,7624824371
14,93,82,21,123,135,109,86,129,48,False,7624876790
43,61,96,50,19,2,20,93,59,105,True,7624848758
49,135,109,21,25,46,123,20,57,70,True,7624812311
22,136,112,91,109,82,65,48,52,13,True,7624853039
76,3,100,44,28,73,62,53,19,15,True,7624832739
65,53,100,47,41,137,40,109,106,82,True,7624799302
98,26,109,76,44,72,5,2,65,80,False,7624863495
120,97,66,44,109,93,68,100,135,17,True,7624829451
22,53,58,57,18,15,20,123,72,137,True,7624849199
19,45,44,53,23,95,14,49,78,91,False,7624824371
98,26,109,76,44,72,5,2,65,80,False,7624863495
