r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
54,85,17,20,28,21,66,19,13,80,False
14,71,68,76,93,10,112,19,83,98,False
102,17,45,112,20,97,72,83,110,138,True
41,26,137,20,2,8,72,97,66,21,True
1,36,74,88,102,82,90,20,26,69,True
91,64,1,14,101,70,31,20,102,90,False
1,49,71,53,25,22,112,23,100,72,False
22,83,96,105,128,41,21,26,80,129,False
25,22,26,100,98,66,86,27,67,49,True
49,84,83,21,41,102,14,26,47,25,True
129,17,33,43,10,13,21,20,25,114,False
66,37,47,28,48,21,72,19,68,20,True
102,80,22,65,48,93,21,31,88,76,True
72,106,48,83,129,41,66,86,57,15,False
28,92,93,100,85,25,82,71,45,88,False
38,83,65,25,47,41,21,88,59,90,False
72,136,100,120,46,19,96,26,25,3,True
25,23,72,96,71,41,83,129,53,46,False
47,66,65,100,70,57,3,98,137,5,True
1,19,66,98,33,51,65,10,114,17,False
38,45,26,41,17,80,21,65,126,25,False
13,26,31,102,10,95,123,91,19,28,True
89,72,114,20,19,82,135,88,71,33,False
61,71,66,41,25,88,46,26,53,48,True
93,96,98,53,82,10,83,88,120,137,True
61,58,33,82,53,19,65,85,14,92,False
33,101,110,82,90,26,129,86,18,19,True
37,138,19,22,12,65,21,100,53,114,False
25,98,26,41,21,11,96,86,111,92,True
18,102,82,26,53,14,100,19,72,113,True
41,26,102,121,25,38,136,53,21,93,True
88,20,97,101,25,69,65,53,54,47,True
25,66,20,97,129,70,100,5,96,71,True
114,34,101,72,21,12,28,49,59,84,False
25,45,26,98,13,28,31,65,97,114,False
10,66,76,71,121,1,87,21,72,98,True
83,21,22,93,114,98,10,71,26,63,True
79,129,17,8,119,28,26,67,66,74,False
25,138,106,83,2,95,53,26,129,59,True
25,123,76,82,30,1,53,28,22,86,False
20,100,98,12,71,10,40,2,26,47,True
49,65,100,25,76,47,26,22,41,123,True
92,100,53,128,13,62,121,39,89,65,True
120,53,129,66,136,12,71,79,90,92,False
65,19,92,37,41,98,20,72,80,25,True
4,123,102,45,46,55,59,67,110,83,True
25,104,121,98,100,53,14,78,41,30,True
25,106,71,60,51,65,53,107,2,8,True
26,97,100,92,53,95,62,71,45,128,True
93,68,97,26,98,102,100,74,113,28,True
19,53,71,78,10,38,75,136,36,25,False
58,93,86,88,60,25,68,45,61,104,False
102,126,53,88,43,41,58,30,60,97,True
128,67,22,72,60,95,90,53,104,27,True
5,53,98,9,61,10,72,55,17,66,False
50,47,66,71,95,49,55,14,25,128,True
25,47,26,100,43,102,21,53,112,113,True
21,11,28,7,112,39,100,47,48,72,True
52,15,111,70,22,6,83,72,20,39,False
72,77,27,100,94,82,71,110,38,19,True
21,28,7,41,56,95,64,111,59,114,True
109,83,19,105,106,13,71,9,48,100,False
88,136,92,35,76,69,110,26,1,21,False
49,136,86,67,92,40,97,26,93,45,False
17,96,66,53,28,52,90,56,21,15,True
15,83,98,13,14,58,91,46,102,65,True
95,106,138,21,102,97,41,123,66,61,True
91,58,41,55,72,82,98,112,65,40,False
1,58,77,86,123,25,19,26,43,70,False
126,72,61,53,54,25,107,100,52,68,False
129,112,68,102,17,98,26,72,48,92,True
39,72,66,97,70,53,58,112,21,80,False
65,20,98,91,10,22,129,41,26,40,True
13,69,9,80,45,72,100,34,102,49,True
55,41,71,17,53,25,110,100,62,43,True
74,102,100,78,82,13,33,123,129,21,False
12,43,14,25,5,92,47,41,20,86,False
114,71,47,111,18,82,7,65,74,5,True
25,121,14,53,41,48,96,26,10,138,True
71,88,86,15,1,25,69,45,62,21,False
59,96,45,138,93,82,111,20,57,10,True
63,71,128,2,25,96,91,28,53,21,False
35,56,55,53,1,82,98,20,16,101,False
25,111,65,72,71,13,41,69,107,68,True
65,45,17,121,10,1,90,120,19,69,True
25,93,98,119,121,53,59,1,97,85,False
95,53,80,71,129,120,10,26,28,66,False
82,123,68,25,129,56,20,26,94,28,False
20,90,97,109,65,48,83,82,17,45,False
22,86,48,38,3,102,51,14,45,66,True
93,104,120,45,20,114,31,65,97,38,False
72,29,97,121,95,10,100,119,25,129,False
18,72,137,53,82,114,20,52,66,103,False
59,137,71,63,45,82,49,17,83,91,False
114,53,30,60,11,34,69,92,98,45,True
10,85,21,92,98,34,83,3,97,82,True
1,52,27,68,42,46,58,77,13,19,False
98,74,21,52,66,48,83,121,13,2,False
98,22,19,25,93,45,17,83,95,88,True
95,21,90,88,19,1,128,114,42,63,True
1,53,69,88,45,60,10,26,71,126,False
63,90,26,102,71,120,86,53,98,82,True
21,54,45,93,52,65,25,112,86,82,False
95,128,71,69,58,2,102,66,97,109,True
73,123,53,13,49,82,72,26,23,39,False
82,120,53,121,77,23,63,102,66,1,True
67,53,80,121,120,82,28,19,3,137,False
120,66,41,62,97,98,45,14,95,7,True
22,2,26,56,95,52,27,14,19,65,False
65,72,86,67,97,8,45,28,128,137,True
53,48,120,78,71,82,83,86,129,52,True
120,22,25,52,38,41,50,26,98,39,True
69,62,110,18,120,61,66,128,106,95,False
48,56,136,29,90,21,62,58,79,28,True
3,98,67,53,123,44,78,76,83,21,True
95,86,71,53,76,77,97,102,98,114,True
102,123,90,80,3,109,2,91,119,106,False
97,72,68,74,42,67,45,17,101,23,True
28,63,37,113,20,137,96,121,45,70,True
62,21,86,121,42,26,20,50,67,129,False
67,137,19,21,121,50,23,45,27,63,False
67,45,72,104,22,82,86,25,64,137,True
91,136,72,17,28,95,22,97,53,19,True
83,42,45,19,50,32,53,120,86,60,False
54,105,13,72,47,74,67,78,45,76,False
56,83,28,136,67,17,88,101,120,95,True
100,27,10,66,42,1,20,129,53,21,True
67,63,20,74,80,126,121,97,68,48,False
95,14,21,72,76,12,65,100,97,129,False
79,28,114,109,46,53,99,97,21,62,False
28,83,113,33,91,123,53,86,95,100,True
6,100,7,119,63,10,38,107,83,129,True
25,63,50,53,46,82,119,22,45,96,True
25,83,27,48,77,1,20,84,45,34,False
47,31,72,58,98,59,111,105,80,97,True
61,82,64,101,96,67,83,20,25,55,False
56,97,12,45,72,67,26,121,88,82,False
25,96,79,29,46,42,45,26,137,23,False
7,79,95,83,135,28,45,121,39,32,False
42,138,13,48,14,28,83,53,74,73,False
41,136,80,92,96,121,13,2,73,63,False
82,129,68,128,30,96,86,25,67,110,False
58,41,52,7,86,137,71,121,92,12,True
100,7,54,16,72,80,119,83,41,129,False
33,88,67,101,58,80,20,29,96,48,False
120,83,62,23,109,13,88,48,72,90,True
23,66,138,82,28,22,3,67,59,78,True
96,102,25,79,10,98,60,100,12,83,True
17,121,54,38,26,7,67,72,110,42,True
137,71,62,15,76,17,91,53,21,48,True
41,97,76,112,98,48,91,100,21,13,False
72,26,62,36,67,120,64,88,14,76,False
62,67,13,26,2,74,45,137,93,40,False
137,123,54,9,28,65,41,17,53,40,False
43,72,48,39,26,65,71,98,6,34,True
45,98,104,30,22,52,5,62,129,10,False
17,68,21,129,1,67,98,65,13,5,False
30,15,17,123,70,71,20,47,22,48,True
61,129,62,48,79,10,98,28,121,45,True
121,15,20,39,8,10,62,138,21,56,False
45,28,10,27,77,106,64,88,98,89,False
72,28,59,62,10,129,56,5,1,78,True
48,78,30,21,39,136,10,62,45,22,True
42,45,49,121,39,120,48,62,21,20,False
129,26,13,82,119,92,21,98,100,41,False
58,26,62,28,21,23,52,8,4,56,True
8,6,52,66,40,102,45,95,5,19,True
4,110,100,57,76,13,128,28,119,45,False
43,61,114,14,45,106,102,7,26,52,False
61,138,74,30,41,52,83,66,102,22,False
1,62,105,28,74,10,5,137,92,59,True
67,5,13,27,102,126,129,121,109,71,False
10,86,45,93,129,19,26,47,90,123,True
12,56,99,28,120,53,14,22,41,7,False
4,58,110,69,80,48,128,72,62,61,True
67,74,45,23,86,137,73,63,13,41,False
89,86,19,77,50,129,68,114,21,67,False
28,84,88,20,41,45,110,49,67,135,True
78,45,67,21,138,59,100,57,65,72,True
67,36,138,137,110,8,45,23,65,62,False
76,120,53,111,41,7,110,50,94,28,False
45,100,60,120,92,78,75,119,97,67,False
83,138,10,35,42,22,62,72,48,26,True
62,35,104,32,100,121,137,80,101,89,False
104,45,50,42,88,138,51,97,64,59,False
48,45,105,76,129,104,64,62,113,67,True
97,45,48,53,57,107,67,136,55,32,False
23,37,7,62,93,80,121,51,70,78,True
95,75,72,96,22,41,77,121,37,97,True
46,96,45,64,7,65,86,80,28,100,True
93,37,62,107,36,21,14,72,41,86,True
128,45,14,29,70,93,86,82,2,26,False
45,59,128,2,109,88,121,1,137,39,True
121,50,10,40,28,18,80,45,19,59,True
114,52,31,23,121,129,138,22,64,42,True
89,62,26,59,80,52,88,138,21,63,True
80,120,27,114,88,112,26,67,45,78,True
137,53,72,54,23,45,70,121,39,2,False
22,28,138,67,86,93,45,21,96,121,False
23,64,41,36,83,67,105,26,113,80,False
78,48,50,39,113,40,45,126,42,114,False
70,100,69,78,5,54,74,29,88,26,True
64,120,28,48,45,77,21,137,10,110,True
97,47,86,62,48,80,72,36,110,114,True
86,83,41,14,80,53,30,56,82,49,False
21,106,28,3,95,99,83,56,36,136,False
90,100,26,114,43,69,110,56,106,92,False
23,26,113,100,17,34,98,20,123,48,True
123,59,6,98,65,28,83,93,76,121,True
112,48,123,19,76,26,10,102,80,83,False
53,112,10,25,69,48,71,43,102,21,True
40,1,98,106,19,8,82,5,86,99,False
25,92,14,74,83,136,26,23,80,121,False
48,71,79,20,103,100,65,82,80,121,True
90,7,11,104,83,114,3,137,106,53,False
70,79,85,98,106,76,71,62,67,53,False
106,48,40,14,91,90,72,15,53,19,False
100,5,39,119,1,21,45,22,137,41,False
66,27,114,102,21,15,20,43,39,100,False
70,129,20,45,62,14,31,1,136,5,False
136,13,71,67,45,74,68,53,41,98,True
56,26,71,28,76,79,14,17,10,21,False
76,43,83,44,100,126,5,128,89,71,False
94,110,47,20,62,86,129,19,74,63,False
9,110,43,19,15,56,31,121,70,54,False
19,95,71,83,43,112,56,100,13,72,True
136,47,41,20,49,26,17,21,92,19,False
77,83,76,54,123,48,59,47,100,14,False
71,66,20,74,63,106,90,113,88,102,True
114,20,61,56,82,100,45,28,47,6,True
13,65,67,112,88,21,123,60,93,90,False
99,79,129,19,65,76,46,29,88,45,False
76,112,100,98,11,53,21,67,13,65,False
25,26,32,102,83,114,6,110,76,21,True
19,1,114,28,43,13,113,71,21,20,False
49,84,83,21,41,102,14,26,47,25,True
31,2,76,121,70,8,14,20,110,13,True
48,83,49,26,56,66,21,19,102,38,True
10,78,106,62,110,13,93,26,90,98,True
26,42,5,102,126,119,53,80,93,74,False
48,20,91,71,14,10,120,102,26,80,True
25,71,55,112,35,11,97,91,17,26,True
21,102,100,41,74,64,72,26,98,10,True
14,113,98,53,40,110,41,68,82,21,True
63,47,82,68,114,89,5,100,43,120,True
76,17,83,100,33,135,1,98,5,20,False
58,53,25,129,51,126,5,15,45,93,True
82,26,92,85,48,90,10,58,14,25,False
126,25,45,40,32,136,101,1,79,107,False
82,58,98,27,60,45,76,78,18,9,True
121,1,25,58,28,15,68,106,96,26,False
22,12,111,21,123,25,129,35,54,27,True
28,21,26,109,126,53,95,19,102,17,False
54,53,13,100,55,17,92,66,80,88,True
137,45,67,71,74,25,51,90,69,65,False
102,74,33,21,6,91,129,86,41,26,False
92,100,22,25,121,72,58,65,95,20,True
66,10,67,20,45,22,58,43,35,53,True
48,68,76,119,96,82,53,26,41,25,False
106,58,100,41,43,61,48,20,21,45,False
1,83,69,121,21,72,60,26,129,113,False
85,9,103,89,90,113,129,123,66,28,True
96,61,1,45,91,58,110,41,5,21,True
58,11,72,53,8,83,65,71,17,10,False
28,91,26,41,112,67,60,13,86,53,True
19,102,63,20,121,126,90,10,119,120,True
98,76,26,30,93,90,45,129,83,48,True
95,104,86,98,100,47,48,5,26,61,False
26,22,65,1,112,95,56,21,102,71,False
19,53,67,45,38,83,74,86,1,97,True
17,121,8,88,102,72,21,76,100,109,False
48,22,43,66,71,99,138,1,13,45,False
90,83,111,44,96,77,103,74,43,53,True
137,75,19,48,26,70,40,129,100,22,False
26,14,69,39,67,98,62,97,41,45,False
44,51,20,45,123,55,21,83,22,42,True
1,86,98,112,3,11,41,129,45,64,False
41,123,52,64,51,45,6,98,65,25,True
1,100,121,80,61,41,68,101,78,59,True
65,113,93,43,52,136,104,79,91,137,False
26,52,30,43,82,15,3,42,72,6,True
25,113,121,72,104,35,14,71,13,76,False
1,58,137,51,120,43,83,26,69,54,False
48,47,17,26,20,65,28,86,75,21,True
76,83,1,20,43,52,91,22,97,72,True
97,102,25,26,129,71,121,61,53,76,False
58,96,121,10,45,69,26,34,65,114,False
65,43,32,45,100,40,52,60,121,93,False
10,98,43,83,65,102,48,14,13,53,True
98,106,15,121,26,100,65,21,45,20,False
121,98,7,56,59,58,43,72,102,1,True
102,27,100,46,26,25,52,45,53,98,True
88,48,83,90,102,128,6,65,28,73,True
65,71,121,40,62,12,26,102,45,59,False
121,45,102,76,48,53,62,23,123,135,True
65,15,62,46,26,93,107,86,88,53,True
10,57,64,121,126,123,53,107,98,4,False
39,121,58,94,104,15,53,40,52,55,False
15,100,52,102,21,109,30,20,13,98,True
3,10,64,59,62,121,20,137,129,93,True
52,85,93,46,26,88,25,76,71,14,True
95,66,30,5,73,97,1,98,121,65,True
41,52,102,5,65,77,9,53,22,12,True
120,67,102,121,53,14,93,45,59,26,True
17,41,43,121,53,72,114,25,106,98,True
94,71,25,98,121,48,7,53,74,43,False
106,48,98,53,91,94,13,121,83,40,False
20,41,52,72,65,97,28,91,88,39,True
58,92,21,100,6,86,43,82,41,121,False
52,15,72,41,83,92,67,90,39,20,True
102,53,120,74,92,93,98,26,13,25,True
52,58,46,85,104,88,26,129,1,25,True
32,72,71,76,27,107,26,135,9,18,True
95,17,100,55,56,22,26,67,71,102,True
60,106,53,76,45,48,5,137,121,135,True
72,106,25,136,26,102,1,86,91,120,True
6,83,100,25,80,54,20,21,52,121,True
80,65,51,136,55,90,26,69,48,20,False
41,102,14,45,121,90,26,65,96,94,True
12,53,112,14,65,25,5,100,90,20,True
25,62,43,71,17,15,66,14,41,65,True
123,98,121,74,48,126,95,14,28,66,True
106,52,42,110,100,72,97,74,46,68,False
66,129,48,98,121,52,28,91,136,45,False
72,25,5,100,102,86,43,41,97,33,False
9,53,54,52,65,96,13,121,10,66,True
1,65,66,102,79,45,95,121,137,25,True
28,52,26,58,96,22,69,123,63,100,False
35,26,52,121,96,76,83,105,80,1,True
135,7,64,41,62,120,5,1,36,121,True
17,129,48,20,53,100,72,12,47,62,False
25,41,26,98,123,114,57,53,96,35,True
20,10,45,74,14,121,105,136,52,94,False
1,74,72,98,86,109,82,68,52,121,False
129,26,121,67,17,12,71,3,50,114,True
28,112,121,3,1,82,20,72,60,48,True
10,100,52,64,102,2,15,80,53,3,True
13,107,82,112,26,23,83,66,22,67,True
22,20,82,100,21,71,35,96,89,72,True
121,106,48,107,20,54,35,2,83,123,True
100,138,29,36,79,19,53,28,17,86,True
52,48,72,26,28,121,3,69,92,89,True
26,46,100,138,92,53,13,28,72,1,True
48,129,121,71,9,26,68,52,67,41,True
53,34,121,71,1,11,28,45,83,94,True
72,25,41,26,97,54,34,30,19,21,True
74,100,10,64,121,120,99,28,86,110,False
86,80,20,48,72,2,41,53,126,100,False
123,120,10,72,47,100,80,71,52,90,False
98,52,53,51,114,102,17,119,45,97,False
26,100,102,10,98,120,53,6,137,19,True
30,98,65,62,18,34,38,9,66,46,True
91,26,65,93,102,48,78,53,58,74,False
10,102,57,72,28,129,36,3,110,6,False
60,1,86,126,72,91,68,41,26,28,False
13,87,9,129,10,38,5,19,4,110,True
121,20,80,48,92,86,71,17,14,46,True
1,128,86,78,72,45,100,34,137,10,False
138,64,74,96,6,80,100,21,26,23,False
73,22,45,121,97,96,119,12,47,74,True
121,45,10,49,60,95,77,72,27,135,False
32,30,83,137,95,53,97,100,42,63,True
63,25,53,137,45,64,26,28,80,67,True
50,80,72,83,89,28,66,20,23,104,True
67,121,72,92,97,137,48,66,36,45,True
48,14,60,121,103,71,126,41,45,119,True
13,21,111,67,41,121,45,39,47,42,False
73,20,97,3,63,137,67,28,83,45,True
29,98,46,121,45,21,66,82,67,86,True
86,2,120,87,42,126,66,97,88,10,False
45,25,91,93,28,46,136,78,31,138,False
28,48,136,66,121,10,30,80,39,45,True
99,45,52,121,42,74,88,66,82,114,True
123,25,67,53,92,10,72,100,21,135,False
119,46,107,27,97,83,67,137,86,32,False
54,83,71,28,25,90,137,48,101,100,False
89,62,80,50,72,67,59,64,28,53,True
12,39,31,38,79,138,42,50,90,121,True
112,16,74,48,51,49,72,45,114,42,False
26,76,110,63,96,33,41,25,100,121,False
25,104,101,71,92,137,128,46,96,66,False
104,30,120,67,121,137,74,36,48,80,True
59,110,137,86,10,56,20,48,80,53,False
48,58,99,20,74,72,51,10,28,22,False
10,7,23,21,121,91,60,81,13,97,False
21,48,83,92,86,10,22,123,2,88,False
28,25,109,83,62,21,86,89,7,120,True
138,14,98,85,13,54,60,45,82,128,False
109,45,74,9,97,25,28,121,86,67,False
73,101,98,7,67,48,9,77,28,123,False
72,47,77,42,48,121,83,29,74,1,False
3,100,61,10,96,97,121,78,41,36,False
46,42,62,22,83,39,60,48,53,19,False
28,113,109,53,121,46,83,72,22,33,True
63,42,53,93,113,28,121,12,137,110,False
120,100,33,121,89,41,26,68,28,90,True
46,121,23,92,45,66,10,43,2,14,True
90,48,81,86,3,77,32,46,72,27,False
88,1,45,137,99,113,101,83,46,77,True
96,48,22,66,63,74,112,28,36,45,False
28,137,10,86,53,45,46,83,113,36,False
74,96,45,42,138,1,23,121,53,25,True
83,3,46,138,136,48,30,80,88,22,False
135,22,42,62,121,39,2,79,20,48,True
15,67,51,83,22,7,40,121,135,114,True
136,74,110,48,49,53,20,92,8,56,True
45,95,40,82,60,97,74,111,67,119,True
61,83,121,76,18,45,27,72,25,95,True
68,3,67,23,126,45,137,97,138,63,False
46,14,86,28,59,42,78,121,66,80,False
77,100,93,22,119,89,83,62,96,34,True
23,6,25,101,121,45,89,42,22,66,False
28,23,83,18,121,66,72,67,15,54,True
63,20,17,135,58,100,28,46,121,48,True
10,121,45,120,96,39,40,71,20,32,False
28,121,48,100,17,98,83,97,109,72,False
49,121,46,53,129,54,45,111,13,120,False
1,30,92,100,23,113,68,28,123,63,False
63,92,3,96,137,88,97,67,66,80,False
30,99,77,88,67,17,33,14,45,1,True
101,28,87,95,53,31,39,25,56,44,False
57,75,96,84,138,59,7,53,49,86,False
77,50,41,33,93,96,88,84,35,135,False
102,72,11,129,123,94,100,82,69,111,False
26,1,97,71,62,69,121,67,17,83,False
93,79,123,52,99,69,82,44,7,21,True
71,129,112,39,48,20,17,85,43,41,False
40,19,62,112,126,53,90,138,49,121,False
78,72,76,88,54,8,86,137,121,74,True
5,11,104,41,101,98,8,64,106,56,True
96,20,97,10,79,129,71,41,72,13,True
5,14,1,100,43,48,26,22,74,2,False
86,63,64,44,97,14,28,51,82,26,False
17,26,39,112,47,25,96,53,90,56,False
14,53,19,48,112,55,126,83,101,70,False
137,26,51,114,43,14,34,47,53,41,False
27,129,59,48,19,43,65,26,93,85,False
91,102,114,39,31,1,72,53,46,129,True
65,94,47,84,23,67,61,112,26,96,True
48,120,26,69,102,81,11,5,138,56,False
86,26,65,136,1,49,45,67,123,102,True
13,53,99,26,73,83,86,47,70,71,False
137,40,123,59,41,93,76,26,53,38,False
111,29,8,7,37,137,113,82,70,86,True
96,113,82,84,128,20,123,15,81,62,True
5,135,42,88,71,96,113,82,100,10,False
86,95,53,82,96,138,102,14,35,112,True
63,111,71,27,43,14,121,25,86,94,False
26,104,54,13,121,67,3,86,1,29,False
93,21,120,123,72,41,42,71,91,137,True
109,82,71,72,86,32,19,26,35,78,False
75,136,137,25,102,74,57,64,53,18,True
93,30,71,97,45,53,21,19,33,8,True
109,121,14,68,90,19,135,96,52,91,True
138,9,136,36,110,42,62,11,26,128,False
66,1,13,20,129,59,29,25,56,72,False
71,121,54,66,120,19,14,95,97,77,False
34,114,8,26,121,41,13,57,72,85,True
135,6,71,58,25,22,2,52,53,26,False
57,98,22,36,2,72,95,53,80,19,True
6,64,71,77,66,28,55,41,68,119,False
60,52,57,72,48,28,2,93,21,58,True
92,48,119,100,96,45,23,63,28,21,True
22,5,41,23,27,90,32,42,64,63,False
25,83,93,53,77,36,71,34,62,10,True
80,71,67,7,64,20,53,60,12,52,False
71,28,78,76,53,87,137,91,136,59,True
20,72,34,48,28,92,83,62,42,8,False
14,45,71,25,67,59,113,53,99,50,True
83,12,3,90,23,25,10,121,28,53,True
80,27,71,42,74,96,119,75,11,136,False
121,4,12,71,107,28,13,68,47,91,True
72,83,95,42,35,41,28,71,114,27,False
83,72,71,74,119,50,86,67,64,104,True
64,28,42,31,80,59,90,96,48,121,False
62,20,59,85,72,46,110,78,5,13,True
123,93,91,13,62,95,83,90,20,36,False
10,83,121,22,102,65,64,63,38,8,False
51,35,97,8,27,114,88,65,40,22,False
46,51,107,114,20,30,48,98,136,88,True
37,53,19,25,97,135,111,45,48,35,False
19,26,128,28,41,135,63,76,100,80,True
14,10,61,46,137,28,128,114,65,93,False
71,69,59,12,105,10,135,31,47,121,False
55,52,136,25,79,2,110,10,72,92,True
76,19,93,55,74,121,65,104,102,95,True
114,51,47,19,40,109,72,55,21,66,False
41,47,23,121,62,109,128,111,7,21,False
7,62,87,114,97,86,74,67,96,29,False
35,111,51,3,108,136,8,90,75,97,False
106,33,62,63,68,16,128,100,48,110,True
53,104,91,42,13,113,14,84,11,52,False
90,40,19,97,41,43,71,26,72,73,True
17,28,93,62,105,2,14,8,86,69,False
86,98,9,102,30,88,93,84,53,64,True
44,31,47,27,128,8,25,137,112,86,False
111,101,71,28,73,42,27,1,74,128,True
2,67,37,35,42,13,135,61,110,63,True
28,65,112,69,41,94,37,129,113,87,True
101,28,87,95,53,31,39,25,56,44,False
57,75,96,84,138,59,7,53,49,86,False
77,50,41,33,93,96,88,84,35,135,False
97,30,114,59,101,1,74,20,80,85,False
14,37,47,22,70,98,50,93,75,25,True
8,53,28,47,14,86,21,18,129,121,True
1,2,72,119,4,138,71,102,10,50,False
23,30,64,45,10,110,76,114,108,128,True
14,22,64,21,44,70,56,101,37,2,False
53,1,129,36,26,99,32,84,5,35,True
7,42,21,36,37,136,25,48,88,28,False
74,71,64,31,44,46,27,30,67,28,False
53,25,135,109,101,6,95,14,75,60,True
120,22,25,52,38,41,50,26,98,39,True
93,20,26,51,49,22,14,2,4,135,True
93,31,7,129,22,40,26,106,41,78,True
51,39,71,80,70,7,53,67,123,35,False
129,26,40,1,13,14,29,22,100,93,False
3,109,31,63,97,120,72,66,18,107,True
15,7,112,129,74,1,72,20,11,96,True
1,45,25,71,121,74,20,10,27,99,True
104,121,22,45,41,100,63,137,97,48,True
47,53,5,80,121,83,59,74,81,106,True
96,121,14,138,21,50,81,30,80,45,True
93,57,19,30,74,80,25,138,40,100,False
48,25,14,33,27,73,74,96,100,83,False
46,53,119,29,41,25,97,121,101,93,False
74,72,137,121,41,13,9,42,83,104,True
48,27,25,83,135,44,14,45,137,53,True
109,45,100,42,97,14,13,5,7,80,False
93,88,91,78,121,80,22,3,74,72,False
110,67,2,120,100,10,83,26,50,96,False
36,101,50,81,90,25,27,10,26,2,False
83,72,13,23,119,126,63,20,42,30,False
35,137,26,22,48,39,68,14,78,18,False
128,65,121,70,35,39,110,54,104,123,True
45,58,28,56,48,27,46,83,42,67,False
44,22,60,86,128,51,10,53,100,34,True
100,47,10,28,3,72,20,77,99,25,True
1,80,9,64,25,13,45,83,78,12,False
97,112,70,91,121,93,74,26,2,72,False
80,22,63,121,51,78,46,110,101,34,True
27,22,30,60,44,59,104,119,86,80,False
76,100,80,101,67,14,10,92,97,22,True
135,114,83,17,61,137,45,97,53,73,True
34,27,65,41,57,22,71,31,75,48,True
22,26,72,44,28,80,120,45,46,71,True
71,10,128,91,28,21,74,44,97,31,False
38,121,93,25,72,11,100,63,45,114,True
67,101,45,104,36,61,83,26,1,97,False
65,28,11,55,91,39,100,4,50,30,False
38,48,25,83,119,107,100,26,46,2,True
1,45,105,57,11,90,138,77,64,20,True
40,88,42,13,10,41,83,68,45,104,False
4,83,123,7,120,61,100,40,28,114,False
25,1,21,26,60,120,72,105,29,42,True
91,30,42,114,73,64,50,86,57,1,False
23,101,67,13,37,76,51,45,97,10,False
93,121,101,21,80,100,138,9,129,92,True
26,121,60,4,120,67,2,39,59,45,False
111,114,121,40,28,97,41,71,25,105,True
59,121,80,42,79,83,63,45,81,53,False
137,45,114,85,61,25,67,83,29,7,False
10,121,97,137,75,74,45,83,54,96,True
98,83,82,86,70,21,88,66,14,32,True
23,41,121,20,65,138,43,100,56,17,True
16,65,98,97,95,86,41,71,37,26,False
2,19,41,68,113,138,23,94,62,97,False
85,90,10,86,83,14,38,26,48,72,True
90,92,53,104,48,114,98,61,26,129,True
28,83,15,71,10,102,59,119,14,5,False
93,27,98,23,64,138,26,28,120,40,True
14,59,56,86,100,48,58,28,19,98,False
90,10,14,76,136,93,123,92,22,111,True
94,65,83,43,71,21,48,100,92,19,False
13,123,56,35,98,100,121,41,62,19,True
28,53,20,65,4,19,58,129,67,23,True
28,65,128,41,69,138,53,17,42,2,True
14,45,63,68,71,72,48,20,39,129,True
70,120,101,98,5,60,67,23,26,105,False
23,47,5,88,114,82,28,86,22,52,True
14,26,56,47,54,52,53,71,38,76,False
97,53,138,48,28,23,41,123,64,21,True
17,135,19,21,93,53,121,50,64,18,False
98,83,67,50,7,137,26,14,63,64,False
44,39,105,86,99,42,22,26,51,93,False
63,129,15,53,26,30,17,67,86,71,False
29,23,75,35,64,22,88,93,104,40,True
27,98,74,21,113,79,123,109,25,104,True
14,41,69,105,21,13,73,87,57,43,True
19,82,84,36,114,48,101,26,96,39,True
