r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
15,22,45,71,79,98,113,83,21,126,False
14,20,88,113,58,136,82,17,3,112,True
17,28,26,121,82,60,20,44,113,65,False
10,51,120,128,53,126,113,121,69,21,False
100,88,128,48,43,109,121,28,137,113,False
46,26,107,96,123,19,80,113,92,128,False
21,83,96,112,10,49,113,40,6,100,False
90,86,102,97,6,69,68,119,94,120,True
10,20,23,61,26,97,7,113,19,44,True
113,26,97,17,71,48,13,100,128,112,False
53,71,45,1,43,82,112,123,2,17,False
33,90,19,113,65,26,39,63,45,98,True
45,100,56,32,129,137,33,106,26,1,False
114,76,96,65,66,14,13,5,48,123,False
80,19,112,40,106,107,7,72,73,98,True
19,48,85,68,76,12,98,121,69,45,True
33,62,100,113,128,12,71,129,26,74,True
20,92,71,48,121,65,97,80,123,45,True
14,126,20,109,51,70,129,123,13,100,True
113,53,102,6,84,1,45,7,15,107,True
39,86,10,69,27,25,98,90,20,71,False
71,29,1,72,59,82,112,129,51,20,True
19,26,48,20,102,8,14,72,123,120,False
80,67,72,88,128,109,129,126,100,113,True
135,93,106,26,123,138,64,14,102,77,False
112,26,98,45,25,123,63,21,83,23,True
72,129,27,95,61,53,74,26,71,41,True
106,45,111,41,69,26,32,48,43,112,False
120,43,114,26,45,38,72,86,65,74,False
19,44,20,43,74,23,84,72,48,29,False
123,14,80,69,94,112,41,76,113,97,False
113,40,90,94,20,65,14,47,30,138,True
102,25,137,121,113,106,88,83,3,56,False
56,90,51,22,98,126,79,53,104,46,False
93,129,100,21,111,98,45,17,26,95,False
93,40,114,14,65,41,50,112,51,25,True
1,29,66,71,22,70,27,5,135,19,False
10,86,55,113,106,90,20,26,29,18,True
22,105,41,65,38,90,128,121,81,20,True
16,72,83,114,135,41,33,80,65,49,True
136,74,26,35,53,71,83,67,25,21,True
113,57,66,72,10,70,112,23,22,55,False
114,45,91,39,98,136,53,48,76,50,False
26,48,56,137,90,78,128,135,83,6,True
48,126,71,79,123,93,91,20,26,69,True
80,21,137,45,14,113,65,53,3,138,True
53,104,41,91,106,56,100,49,98,65,True
19,74,98,48,66,76,72,97,26,123,False
48,56,28,51,11,58,1,83,43,53,True
120,1,110,22,71,102,26,113,53,48,True
31,82,51,120,69,13,40,86,1,102,False
88,20,129,90,48,137,29,113,26,94,False
67,21,100,113,65,17,123,41,45,20,False
21,90,41,87,33,74,40,19,54,28,False
10,3,90,20,100,71,22,53,9,21,True
74,5,49,8,119,104,26,25,13,51,False
121,86,41,17,23,113,1,104,71,5,False
66,69,41,71,45,98,76,64,48,86,True
98,72,5,80,67,20,10,129,53,74,True
105,98,114,88,21,76,63,120,15,41,True
46,51,113,65,136,41,83,71,45,88,True
106,19,85,43,95,114,121,91,28,17,True
19,29,72,31,17,51,80,90,26,69,False
5,65,93,14,74,10,19,21,47,25,True
74,48,113,65,83,41,86,64,14,104,True
93,68,97,26,98,102,100,74,113,28,True
19,53,71,78,10,38,75,136,36,25,False
47,61,52,53,58,25,89,66,55,45,False
28,26,83,1,32,98,113,88,48,65,False
70,21,26,71,66,64,105,102,52,41,False
77,66,45,18,74,21,53,26,48,138,False
26,21,110,69,48,25,53,56,44,96,True
90,58,26,129,1,39,31,69,105,8,False
1,20,71,106,102,83,57,10,72,39,True
21,111,59,62,63,110,47,45,100,1,True
49,72,65,46,96,78,5,106,105,1,False
19,68,102,82,44,6,51,90,40,47,True
74,66,113,82,56,98,26,112,120,41,False
34,105,138,21,46,97,83,123,106,44,False
21,47,33,41,16,25,58,43,12,19,True
135,14,25,120,71,98,96,30,10,86,False
33,12,92,102,123,98,69,87,27,41,False
19,17,20,1,5,97,120,102,112,33,True
21,40,41,76,20,1,100,112,55,126,False
48,14,23,47,7,1,3,63,55,86,False
92,111,71,138,74,29,45,27,120,1,False
120,105,73,59,66,41,90,26,65,114,False
14,33,19,97,53,102,100,112,105,120,True
114,90,45,78,129,17,14,82,112,6,True
76,102,10,72,26,63,106,65,57,8,True
1,39,87,71,88,18,65,114,19,33,False
82,68,56,36,28,43,14,53,41,106,False
45,106,112,10,121,13,128,136,44,86,True
48,19,7,83,21,78,86,40,44,120,True
13,40,114,47,44,93,74,69,20,53,False
41,119,74,137,81,44,17,65,97,9,True
39,86,45,15,44,82,110,20,13,60,False
80,123,135,45,74,128,1,110,13,100,False
80,5,20,90,102,10,56,72,65,97,True
19,48,14,20,82,44,40,9,97,137,False
65,95,13,100,98,44,21,71,106,72,True
44,33,119,120,100,112,102,93,13,40,False
44,27,112,126,14,53,43,74,67,96,True
102,10,59,105,51,1,7,126,71,20,True
44,26,51,67,76,98,71,83,43,1,True
93,21,101,3,74,4,7,65,78,5,True
59,35,20,41,38,47,53,71,10,11,False
55,20,21,17,14,105,74,7,38,102,True
39,58,128,10,28,48,100,138,15,17,True
48,102,119,62,96,80,71,87,104,70,True
69,68,100,112,1,56,5,19,67,137,True
82,100,21,66,15,10,57,105,111,123,True
1,20,106,71,119,65,22,16,110,89,True
105,85,113,69,1,90,112,8,97,19,True
93,58,23,112,113,76,63,26,126,129,False
1,4,72,13,74,21,52,128,71,70,True
19,25,86,27,96,80,110,126,100,56,False
70,100,106,43,26,65,114,69,53,41,False
18,136,90,65,60,41,22,97,112,46,True
72,100,47,13,93,102,58,19,105,10,False
10,25,123,100,51,41,20,7,21,106,False
80,19,20,42,71,56,113,86,41,96,True
102,19,3,105,47,65,74,104,9,41,True
65,53,126,41,71,1,20,28,13,45,False
67,20,100,90,10,93,65,26,28,13,False
53,96,22,129,46,14,51,7,97,128,True
27,43,86,1,17,34,83,21,65,28,False
73,102,53,46,86,19,88,20,82,97,True
107,21,69,91,14,112,83,62,113,93,False
128,86,53,136,106,137,26,12,107,65,True
1,102,83,63,106,27,20,23,36,22,True
82,102,22,62,87,106,97,100,123,67,True
90,105,41,71,65,43,14,82,72,13,True
114,14,65,106,100,49,40,79,82,28,True
82,53,135,17,110,79,27,102,39,54,False
93,26,97,111,71,102,72,20,129,21,True
1,74,27,26,23,45,43,46,129,14,False
20,19,14,113,48,70,101,17,58,49,False
38,112,53,97,1,45,137,71,48,17,True
41,64,78,25,13,86,97,65,10,71,False
3,82,71,128,123,38,45,53,113,41,False
53,106,96,41,88,62,43,48,114,19,False
110,20,82,19,17,38,26,86,95,7,False
45,120,88,128,40,55,20,77,112,74,False
23,51,112,65,82,103,11,95,100,21,True
41,105,23,57,72,70,86,20,120,88,False
17,98,90,35,53,41,71,26,137,74,True
82,128,100,62,25,86,22,10,137,72,True
120,27,58,44,129,82,65,90,19,53,True
20,100,53,69,120,41,21,57,22,71,True
39,75,14,71,10,65,100,80,48,28,False
48,59,20,71,47,74,121,14,45,41,False
11,43,102,19,25,98,45,65,100,109,True
19,20,137,59,26,93,40,43,60,5,False
25,136,121,71,112,53,46,43,85,82,False
72,22,96,112,109,10,121,64,106,102,True
10,77,72,14,71,70,82,98,86,100,False
97,27,46,85,112,25,40,71,82,98,False
10,3,62,92,73,1,45,53,21,35,False
10,88,50,3,74,46,83,23,26,93,False
102,3,41,105,135,13,79,96,19,1,False
72,90,26,82,98,129,33,54,53,88,False
14,82,45,65,89,28,68,91,19,41,False
70,14,22,40,74,1,104,72,53,25,False
12,97,40,121,14,1,19,123,62,28,True
25,102,1,27,62,93,26,47,59,83,True
78,62,41,71,76,10,26,98,106,45,False
8,21,91,49,114,78,75,119,41,17,True
28,114,21,90,25,41,19,45,66,135,False
47,15,69,74,71,114,42,13,26,112,False
72,106,86,65,69,109,19,92,136,80,True
65,58,25,19,129,12,13,21,53,82,False
19,121,85,128,55,15,20,5,90,49,True
41,14,74,65,20,25,45,51,88,77,True
2,31,82,3,41,25,83,43,113,111,False
21,112,7,51,14,97,5,98,43,22,True
14,100,106,72,6,22,66,123,26,126,False
25,90,49,13,30,41,17,83,91,28,False
12,71,15,17,121,65,66,41,47,13,True
23,101,21,10,82,102,66,76,48,86,False
138,47,22,100,58,56,83,90,26,33,False
79,28,51,25,90,74,138,65,45,71,False
66,96,23,26,22,114,19,15,41,63,True
10,26,71,62,97,22,79,104,39,14,True
22,20,59,53,137,46,105,66,4,21,True
25,71,69,90,83,105,74,57,70,119,False
54,85,17,20,28,21,66,19,13,80,False
14,71,68,76,93,10,112,19,83,98,False
102,17,45,112,20,97,72,83,110,138,True
41,26,137,20,2,8,72,97,66,21,True
1,36,74,88,102,82,90,20,26,69,True
91,64,1,14,101,70,31,20,102,90,False
1,49,71,53,25,22,112,23,100,72,False
22,83,96,105,128,41,21,26,80,129,False
25,22,26,100,98,66,86,27,67,49,True
49,84,83,21,41,102,14,26,47,25,True
129,17,33,43,10,13,21,20,25,114,False
66,37,47,28,48,21,72,19,68,20,True
102,80,22,65,48,93,21,31,88,76,True
72,106,48,83,129,41,66,86,57,15,False
28,92,93,100,85,25,82,71,45,88,False
38,83,65,25,47,41,21,88,59,90,False
72,136,100,120,46,19,96,26,25,3,True
25,23,72,96,71,41,83,129,53,46,False
47,66,65,100,70,57,3,98,137,5,True
1,19,66,98,33,51,65,10,114,17,False
38,45,26,41,17,80,21,65,126,25,False
13,26,31,102,10,95,123,91,19,28,True
89,72,114,20,19,82,135,88,71,33,False
61,71,66,41,25,88,46,26,53,48,True
93,96,98,53,82,10,83,88,120,137,True
61,58,33,82,53,19,65,85,14,92,False
33,101,110,82,90,26,129,86,18,19,True
37,138,19,22,12,65,21,100,53,114,False
25,98,26,41,21,11,96,86,111,92,True
18,102,82,26,53,14,100,19,72,113,True
41,26,102,121,25,38,136,53,21,93,True
88,20,97,101,25,69,65,53,54,47,True
25,66,20,97,129,70,100,5,96,71,True
114,34,101,72,21,12,28,49,59,84,False
25,45,26,98,13,28,31,65,97,114,False
10,66,76,71,121,1,87,21,72,98,True
83,21,22,93,114,98,10,71,26,63,True
25,138,106,83,2,95,53,26,129,59,True
25,123,76,82,30,1,53,28,22,86,False
20,100,98,12,71,10,40,2,26,47,True
49,65,100,25,76,47,26,22,41,123,True
92,100,53,128,13,62,121,39,89,65,True
120,53,129,66,136,12,71,79,90,92,False
65,19,92,37,41,98,20,72,80,25,True
4,123,102,45,46,55,59,67,110,83,True
25,104,121,98,100,53,14,78,41,30,True
25,106,71,60,51,65,53,107,2,8,True
26,97,100,92,53,95,62,71,45,128,True
58,93,86,88,60,25,68,45,61,104,False
102,126,53,88,43,41,58,30,60,97,True
128,67,22,72,60,95,90,53,104,27,True
39,100,32,129,88,59,19,47,10,112,True
56,71,121,107,28,106,14,83,65,25,True
25,10,53,27,69,96,62,45,46,13,True
27,88,10,59,135,100,20,80,65,120,True
69,39,41,100,112,14,58,48,29,3,False
21,100,72,7,65,29,87,56,123,114,True
41,66,97,112,74,106,19,31,96,10,True
109,83,26,120,78,39,105,101,21,8,False
70,26,20,114,97,76,41,68,119,14,True
39,5,26,96,1,48,100,20,82,69,True
109,38,79,74,21,76,123,96,20,10,False
41,126,66,123,82,15,98,119,85,57,True
5,21,19,98,93,76,114,3,62,61,False
10,100,97,111,106,98,95,123,45,88,False
73,106,26,62,101,21,20,7,102,82,False
59,48,97,21,23,112,45,76,10,19,False
98,68,88,33,93,65,8,26,19,69,False
106,100,39,110,112,1,98,90,114,45,True
89,83,9,69,106,95,20,39,42,110,True
89,20,19,47,74,98,83,97,27,15,True
29,110,40,10,120,48,92,100,78,13,True
98,83,112,41,42,82,26,121,114,69,False
98,100,25,45,129,47,135,5,73,63,False
95,19,56,66,129,82,45,93,100,137,True
41,65,129,75,106,39,3,1,14,63,False
138,97,45,73,86,120,26,21,65,113,False
48,102,123,47,21,106,40,98,41,86,True
21,86,1,106,114,69,31,20,76,93,True
97,67,106,112,61,49,93,45,75,114,True
69,19,83,21,10,4,113,85,112,86,True
10,86,65,78,69,137,114,21,26,1,True
29,65,48,58,114,6,7,83,112,106,True
21,26,102,66,114,15,98,14,40,67,True
86,123,54,80,106,98,129,65,58,113,False
17,41,29,69,21,76,96,65,48,138,True
19,109,20,69,110,137,121,91,102,48,False
15,43,83,21,45,104,110,69,25,26,True
106,66,93,26,69,6,73,7,112,51,True
137,26,19,73,38,126,72,61,86,109,True
10,121,85,97,39,128,96,66,25,113,False
129,41,40,101,74,22,29,121,8,64,True
8,20,121,97,19,110,47,51,101,113,False
120,19,112,91,41,59,33,93,100,110,True
32,114,100,121,47,106,105,111,63,14,False
137,26,97,114,86,63,54,110,76,23,True
19,83,92,80,10,43,26,21,98,53,False
21,31,7,48,43,27,45,98,17,73,False
72,82,26,46,104,14,19,92,58,95,False
21,19,14,113,26,106,112,100,93,123,False
128,10,26,21,100,25,29,18,45,86,False
41,26,74,96,21,46,69,58,126,65,False
98,100,93,65,47,82,83,31,126,71,True
69,11,26,19,15,110,40,20,25,82,False
41,29,58,5,106,14,65,7,46,22,True
54,101,85,106,97,110,100,123,80,53,False
21,53,129,33,18,22,93,26,2,71,False
120,129,112,71,10,53,74,138,102,33,True
98,112,72,93,69,126,26,82,20,8,True
15,26,123,1,19,33,67,8,86,98,False
69,65,135,9,10,54,63,97,137,100,True
98,71,25,83,47,10,119,88,53,74,False
12,88,19,110,33,65,74,46,97,105,True
96,76,92,105,93,106,100,47,45,15,False
114,112,40,69,95,48,20,100,55,17,True
74,96,93,63,58,120,14,20,95,21,False
21,43,20,103,104,27,101,137,109,14,True
98,100,73,10,129,92,93,19,23,97,True
70,19,85,21,23,10,112,66,14,7,False
41,5,101,137,71,44,85,105,21,102,True
58,43,25,14,22,59,102,121,82,97,True
65,35,78,5,14,57,102,74,41,26,False
98,45,102,51,56,93,128,123,23,106,False
120,45,15,121,41,25,111,98,79,95,False
27,4,21,19,88,98,14,35,129,65,False
19,135,100,86,25,70,68,97,53,90,False
89,14,100,106,39,98,53,56,104,41,False
46,28,100,14,13,137,22,88,69,18,False
57,68,10,96,26,86,71,106,1,43,False
13,48,5,114,14,98,45,26,33,41,False
112,88,109,18,17,19,106,66,41,26,True
102,78,112,25,19,69,5,89,58,120,True
70,40,74,69,72,53,105,8,120,71,False
82,29,96,113,63,7,71,49,11,88,True
20,83,98,137,41,110,62,43,10,26,False
12,55,26,137,88,106,66,100,136,41,True
137,119,65,14,1,10,138,20,97,76,True
21,5,93,62,34,67,23,27,100,92,False
21,41,86,78,112,63,56,18,17,97,True
6,26,98,14,58,62,66,86,47,73,True
90,120,98,32,30,137,79,53,25,129,True
89,112,138,28,98,76,40,47,21,41,True
137,98,123,138,95,57,64,76,104,21,False
17,102,101,105,10,25,121,79,98,120,True
48,56,110,59,88,66,89,92,26,47,True
129,19,3,44,112,25,100,21,63,113,True
10,53,69,76,112,22,45,19,102,41,True
74,56,23,53,10,95,31,136,28,43,True
92,86,88,12,59,137,83,104,1,74,False
11,103,28,102,10,137,53,46,87,106,False
129,110,3,10,98,112,83,6,41,71,True
17,119,48,110,137,86,20,78,12,21,True
25,26,100,76,98,55,88,83,93,13,False
25,96,26,113,83,95,103,114,22,98,False
98,43,58,1,86,13,80,65,25,119,False
21,53,102,89,123,33,71,83,22,41,False
128,110,27,43,46,65,100,102,121,25,True
14,100,93,53,66,65,135,114,111,26,True
26,41,53,129,25,95,20,21,68,59,True
17,83,123,129,41,128,25,100,71,98,True
11,26,19,62,69,21,100,86,65,88,False
129,71,5,41,65,11,56,14,119,58,True
17,121,25,72,71,35,22,28,119,51,False
10,102,58,19,135,137,1,97,71,5,True
10,119,74,136,102,51,14,69,5,48,True
8,83,23,86,90,27,88,93,43,106,False
128,88,39,82,49,45,26,19,65,42,True
110,135,83,25,66,39,86,111,80,58,True
97,121,59,82,83,98,66,15,73,100,True
25,53,135,128,90,74,121,97,41,21,False
65,21,66,26,93,120,46,29,123,58,True
70,123,84,61,65,90,10,100,98,97,True
123,90,70,26,31,21,53,129,14,72,False
91,60,13,65,93,106,5,105,10,29,True
102,121,71,93,74,98,56,135,10,65,False
41,26,66,77,76,18,64,72,98,29,True
17,92,83,26,12,65,98,56,48,106,False
137,21,26,53,10,22,123,71,48,98,False
19,71,21,5,62,66,135,17,26,10,True
80,68,92,26,109,19,20,1,43,17,True
7,105,120,54,74,21,100,137,27,43,False
66,114,45,98,29,137,5,53,21,93,False
10,3,26,136,28,21,20,5,100,93,True
46,103,136,21,67,87,90,27,41,88,False
98,19,91,20,10,34,123,43,102,53,False
21,14,67,87,98,97,86,128,1,53,True
136,23,74,96,63,128,13,28,10,20,False
18,53,74,126,45,98,71,21,123,48,False
98,33,83,88,95,80,59,53,46,26,True
106,136,71,95,23,120,97,53,123,14,False
89,83,136,23,61,114,41,53,129,21,False
21,65,41,123,20,98,47,26,135,51,False
48,91,136,25,82,98,58,92,19,15,False
10,83,26,136,126,65,119,71,95,17,True
70,5,27,129,21,110,62,48,26,96,False
8,65,5,71,98,76,88,121,1,43,False
27,110,66,42,98,71,79,32,5,94,True
112,20,10,5,98,69,71,138,114,90,True
106,137,121,72,86,21,62,52,100,91,False
98,21,86,112,69,91,3,138,67,102,True
46,19,43,26,13,98,28,111,91,21,True
88,27,91,136,41,137,71,66,138,99,True
69,21,61,100,10,14,45,106,91,89,True
15,111,100,114,57,98,53,83,48,61,True
41,100,76,129,26,21,112,137,90,83,True
98,96,111,71,89,17,63,43,110,41,True
21,121,15,100,46,138,22,104,71,7,False
25,62,82,71,31,106,60,86,45,94,True
34,74,114,38,82,65,56,14,26,45,False
21,100,67,86,14,65,26,10,31,19,True
98,80,90,41,86,137,55,19,5,1,True
20,83,82,106,10,22,102,38,72,45,False
14,68,58,21,55,43,26,53,77,102,True
90,88,52,15,4,35,123,43,10,31,True
21,109,53,129,26,96,103,41,79,92,False
89,106,68,65,7,56,14,83,53,98,True
96,95,21,111,22,90,49,76,26,39,False
106,89,53,136,57,38,22,48,79,23,False
21,10,47,60,45,82,102,92,121,71,True
114,74,45,66,80,14,20,91,98,1,False
95,106,19,40,33,47,1,20,45,21,False
22,87,48,71,92,23,85,79,21,82,False
56,53,76,20,97,19,85,72,114,43,True
71,48,83,55,92,22,26,21,91,28,True
21,19,45,41,15,107,54,83,102,123,False
65,57,7,80,83,98,45,26,74,11,True
21,138,102,10,26,91,47,48,120,7,False
19,57,110,56,102,69,66,26,25,15,False
55,123,5,48,76,14,95,72,135,92,False
76,1,19,58,129,21,74,98,71,23,False
25,27,92,102,22,53,68,98,10,19,False
74,19,103,43,14,28,26,54,21,53,False
35,78,21,110,45,93,105,19,26,102,True
43,72,18,71,93,137,83,25,45,21,False
53,71,62,1,106,21,83,137,112,48,False
70,86,20,69,21,57,83,66,41,17,True
43,68,85,94,110,106,96,72,90,138,True
22,45,53,98,10,120,101,71,137,48,True
70,96,110,101,39,113,53,14,67,45,False
92,13,83,63,71,59,136,45,25,96,True
129,8,71,121,55,50,89,53,82,114,False
120,88,100,98,95,93,92,25,71,61,True
112,114,40,136,11,30,69,65,41,27,True
41,69,86,83,21,137,89,61,123,45,True
13,45,71,70,49,21,14,31,10,74,False
79,48,113,82,9,102,103,95,53,137,False
6,79,69,73,19,21,48,45,71,100,True
21,41,100,22,110,114,20,40,71,17,True
97,30,6,34,21,113,19,26,98,67,False
129,72,41,128,98,109,5,71,43,13,True
129,74,12,53,5,3,110,14,96,102,True
112,41,121,85,98,22,100,36,61,75,True
106,5,53,8,96,86,38,41,65,110,False
98,88,67,62,40,17,57,90,100,25,True
136,1,137,43,45,7,123,26,69,10,False
114,83,26,129,48,38,65,45,82,19,False
129,56,37,1,114,58,88,104,25,82,True
113,43,73,83,123,69,5,20,15,26,False
137,61,121,58,82,73,83,88,21,55,True
97,75,26,13,135,113,112,48,96,65,False
43,65,103,28,63,70,26,123,97,22,True
82,1,26,47,31,120,129,58,93,105,False
112,20,73,69,123,97,19,49,89,5,True
12,128,102,83,19,96,10,88,66,74,True
48,101,97,90,26,49,19,45,92,73,False
112,68,76,19,14,63,45,5,98,39,False
79,40,48,98,21,102,105,45,97,41,False
82,51,93,31,33,92,48,112,59,69,False
82,41,47,100,110,114,71,33,138,112,True
136,35,66,62,69,4,53,14,106,110,True
10,96,123,93,110,71,53,55,5,113,False
47,94,65,128,88,21,105,123,93,129,False
17,26,20,41,98,14,10,53,120,86,True
33,96,123,29,97,113,11,23,106,14,True
45,21,82,113,8,105,98,109,23,72,False
6,121,83,15,69,13,86,1,58,102,False
120,5,6,45,137,20,56,19,1,90,True
129,114,53,26,17,90,69,61,66,93,True
113,19,66,45,82,95,121,40,106,98,True
96,45,43,19,1,48,13,26,129,105,True
47,123,14,65,48,41,27,86,49,112,False
103,27,69,21,43,25,39,129,82,53,False
19,110,98,1,58,82,4,45,102,21,False
96,48,92,17,26,46,71,9,27,113,False
106,5,135,93,65,39,20,9,16,114,True
106,128,62,51,25,113,85,137,21,121,False
76,45,121,18,129,114,68,41,47,137,True
7,95,123,58,97,56,15,88,27,82,False
112,19,21,45,95,10,37,100,7,126,True
41,28,40,123,82,95,83,88,49,26,True
69,136,112,21,13,74,75,26,10,135,True
26,3,13,41,114,39,48,71,43,86,False
82,48,20,123,14,15,93,23,45,19,True
112,51,12,58,14,17,66,69,15,26,True
48,38,53,65,106,114,95,98,37,82,False
106,88,83,43,46,112,98,7,73,5,True
106,102,45,10,26,33,25,49,23,62,True
120,26,10,85,98,13,28,20,9,80,True
26,85,102,82,137,114,44,96,65,83,True
98,25,62,29,86,105,21,85,82,102,False
113,14,72,88,112,98,57,111,19,21,False
54,128,114,27,120,40,93,110,19,82,False
98,41,90,110,15,96,48,113,20,66,False
82,35,58,38,128,39,7,65,114,85,True
89,7,72,123,20,126,83,92,63,96,True
19,10,21,58,76,106,56,26,98,96,False
96,114,35,45,69,90,8,86,98,20,True
12,83,88,112,69,43,19,66,114,67,True
33,26,78,100,46,106,48,20,88,38,False
13,51,112,41,21,76,113,72,100,102,True
65,48,123,58,97,69,83,66,35,74,False
106,83,82,14,123,21,88,28,54,4,True
47,27,41,19,23,97,3,93,112,26,False
27,97,15,101,48,106,121,41,100,66,False
48,7,14,71,59,19,41,66,102,74,False
39,96,33,65,128,13,86,46,45,14,False
21,87,97,26,98,23,114,33,53,102,True
18,66,97,45,106,94,100,56,103,13,True
113,21,20,85,97,92,67,114,22,68,False
63,13,112,121,102,79,123,100,119,48,True
14,62,137,63,3,113,20,123,45,48,False
19,48,58,65,2,25,71,123,102,106,False
41,121,58,14,112,97,9,53,10,74,False
114,26,29,53,90,25,86,72,66,129,True
10,82,45,53,65,21,34,98,103,13,False
90,20,56,93,104,17,10,58,26,78,False
109,62,53,69,17,65,88,63,39,71,True
71,121,20,22,1,126,19,83,14,21,True
114,9,71,113,104,41,128,40,129,98,True
72,86,65,102,70,82,19,71,48,14,True
102,112,12,26,113,25,85,76,86,69,False
34,51,94,47,106,17,20,113,65,66,False
43,85,98,41,21,83,72,71,10,25,True
13,121,102,25,98,113,62,79,45,43,True
46,41,96,71,26,76,66,135,56,45,True
129,48,83,14,114,90,72,45,41,66,True
43,110,82,129,75,97,123,103,28,33,False
12,3,91,61,97,41,79,112,40,102,False
96,100,10,26,90,1,5,98,63,19,False
137,20,25,85,13,10,119,123,97,19,False
123,85,1,19,77,89,71,28,58,120,True
35,98,45,17,19,14,121,76,69,25,True
110,1,17,121,61,82,58,86,29,8,True
86,97,90,78,5,113,45,73,71,26,False
98,31,58,100,10,69,71,53,74,109,True
2,14,82,7,1,114,45,95,105,21,True
121,106,78,105,93,72,51,114,82,69,False
62,45,6,20,28,22,26,80,112,23,True
74,129,70,66,86,123,98,73,99,21,False
7,136,138,21,93,69,123,88,84,10,True
136,54,40,25,26,37,78,41,137,19,True
6,64,97,51,120,5,69,43,105,48,True
20,48,102,105,64,18,28,47,62,5,False
126,21,3,71,102,65,45,20,48,25,False
89,51,74,22,137,14,20,9,39,41,False
13,10,86,37,28,100,47,21,113,67,False
8,69,114,3,110,26,72,126,46,98,True
8,75,21,100,98,10,14,97,25,26,False
97,110,41,22,26,67,65,121,98,71,True
106,85,72,129,95,39,5,15,25,7,True
23,43,62,88,97,53,26,59,96,6,False
90,100,14,129,48,76,121,88,21,97,False
102,9,43,21,29,71,26,45,17,1,False
126,2,53,89,71,21,138,83,106,129,True
39,97,9,86,8,80,65,113,105,21,True
65,63,107,5,82,98,27,70,136,21,False
20,78,82,76,58,112,72,26,8,96,False
41,59,68,69,88,67,71,31,22,55,False
21,19,22,129,68,14,110,5,49,25,True
102,106,63,112,86,43,5,56,69,100,False
43,14,22,71,10,54,112,34,97,76,True
48,68,9,2,21,123,100,57,106,56,True
97,46,123,43,65,105,26,17,67,69,False
28,100,105,114,56,19,106,110,109,88,False
17,27,21,48,28,97,72,95,105,96,False
105,46,26,97,8,13,20,7,98,1,True
66,18,106,65,97,45,30,82,120,69,True
71,45,63,10,13,66,106,19,82,14,False
28,20,82,65,10,63,121,97,106,88,True
48,27,65,61,28,33,64,82,88,120,False
46,14,86,69,109,22,5,25,88,80,False
19,71,14,65,48,1,80,17,66,100,False
97,48,72,136,82,113,83,110,25,38,False
64,54,14,65,25,80,123,136,76,48,True
39,41,64,112,26,45,97,129,57,10,True
21,2,8,106,5,1,19,76,98,110,True
15,46,66,19,96,98,39,10,14,121,True
114,71,73,32,97,90,136,1,129,23,True
136,41,97,9,100,92,72,6,71,25,False
48,119,20,96,97,10,26,17,43,88,True
110,2,95,106,14,46,71,63,103,21,True
41,45,66,77,96,97,129,21,39,128,True
45,18,39,65,17,14,79,8,114,21,False
60,71,105,45,41,64,119,22,78,10,True
55,89,45,39,88,62,121,18,22,28,True
